tiss	pid	median_psi	mean_psi	sd_psi	exon_id
Esophagus_Mucosa	chr12_8875461_8875814_+	0.06706	0.06727551307847082	0.018170477545240985	ENSG00000166535.19_36
Esophagus_Mucosa	chr12_39318073_39318201_-	0.28713	0.28674587991718425	0.11073617347354167	ENSG00000139116.18_30
Esophagus_Mucosa	chr12_48661195_48661243_-	0.0719	0.07964146881287726	0.06777465764284146	ENSG00000139620.12_8
Esophagus_Mucosa	chr12_52550029_52550243_-	0.013680000000000001	0.021462903225806452	0.024795425572714618	ENSG00000139648.6_2
Esophagus_Mucosa	chr12_52598898_52599112_-	2.1500000000000002e-4	0.008741834677419355	0.01923444642703375	ENSG00000170486.10_3
Esophagus_Mucosa	chr12_52616166_52616380_-	3.05e-4	0.004781975806451613	0.010335549661018184	ENSG00000186049.8_2
Esophagus_Mucosa	chr12_52650339_52650553_-	3.8e-4	0.02619179435483871	0.045696797560429075	ENSG00000172867.3_2
Esophagus_Mucosa	chr12_52811763_52811977_-	0.69786	0.6572101408450705	0.18325255385762848	ENSG00000170477.12_2
Esophagus_Mucosa	chr12_52901864_52902072_-	0.4525	0.5050953118712274	0.33230277336283304	ENSG00000170421.12_8
Esophagus_Mucosa	chr12_53075736_53075811_-	1	0.8615983903420523	0.2415525766430316	ENSG00000167778.8_4
Esophagus_Mucosa	chr12_53482565_53483189_-	1	0.8280705070993915	0.3050989463218343	ENSG00000139625.12_13
Esophagus_Mucosa	chr12_56161387_56161587_+	0.98846	0.9878235211267605	0.0055926126638016745	ENSG00000092841.18_8
Esophagus_Mucosa	chr13_46001163_46001460_-	0	0.039607262180974476	0.0767542725599549	ENSG00000123200.16_10
Esophagus_Mucosa	chr13_73075015_73075073_+	0	0.003035383064516129	0.004406213731643613	ENSG00000102554.13_6
Esophagus_Mucosa	chr13_100515427_100515567_+	0.87629	0.8751201006036218	0.06398145446544688	ENSG00000175198.15_29
Esophagus_Mucosa	chr14_21022864_21023152_-	0.38742	0.38713971830985916	0.08037142558851477	ENSG00000165795.23_11
Esophagus_Mucosa	chr14_24001033_24001084_+	0.58025	0.5621157947686116	0.14555245153346386	ENSG00000187630.15_8
Esophagus_Mucosa	chr14_39154211_39154294_-	0.792775	0.8009259475806452	0.1007758141915458	ENSG00000182400.14_4
Esophagus_Mucosa	chr14_49628012_49628155_-	0.55556	0.580534570230608	0.18005426621557863	ENSG00000165506.14_2
Esophagus_Mucosa	chr14_52718977_52719038_+	0.7652	0.7774468410462777	0.1786884311106434	ENSG00000100519.11_11
Esophagus_Mucosa	chr14_52768840_52768933_+	0.27103	0.4483121730382294	0.37302513917666247	ENSG00000198252.11_11
Esophagus_Mucosa	chr14_69767940_69767987_+	0.0046	0.004987746478873239	0.00421078570843633	ENSG00000100650.15_3
Esophagus_Mucosa	chr14_92837386_92837449_+	1	0.9713529979879275	0.032676357316657606	ENSG00000066455.12_12
Esophagus_Mucosa	chr14_95193319_95193415_-	0	0.05182454128440367	0.08691052949723782	ENSG00000165959.11_18
Esophagus_Mucosa	chr14_100148968_100149710_-	0.95278	0.9483107243460764	0.04231827659713572	ENSG00000168350.7_3
Esophagus_Mucosa	chr14_103521073_103521101_-	0.01132	0.014788008048289739	0.015779878669448497	ENSG00000166165.12_6
Esophagus_Mucosa	chr14_104111502_104111601_+	0.48515	0.4791933802816901	0.11604452879801738	ENSG00000166183.15_15
Esophagus_Mucosa	chr15_75363210_75363290_-	0.118705	0.11843834677419354	0.057326985861532904	ENSG00000140400.16_8
Esophagus_Mucosa	chr15_82434034_82434602_+	0.92105	0.9129063782696177	0.059116253671447634	ENSG00000197978.9_6
Esophagus_Mucosa	chr15_84239788_84240782_+	0.42545	0.5658368209255533	0.3145943587120111	ENSG00000184206.11_6
Esophagus_Mucosa	chr15_84648537_84648625_-	1	0.7192189738430583	0.3456609770389675	ENSG00000177082.12_4
Esophagus_Mucosa	chr15_85126207_85126374_+	1	0.8681785915492958	0.2562907958793053	ENSG00000073417.14_23
Esophagus_Mucosa	chr15_88907195_88907376_-	1	0.9784502213279678	0.06026470898413806	ENSG00000140545.14_4
Esophagus_Mucosa	chr15_89328685_89328831_-	1	0.9485566800804829	0.13128961506622744	ENSG00000140521.12_8
Esophagus_Mucosa	chr15_89486271_89486529_-	0.00208	0.003746378269617706	0.004465709919198745	ENSG00000140519.12_3
Esophagus_Mucosa	chr15_100455893_100456046_-	0.96828	0.9668206048387097	0.018861232755246208	ENSG00000154227.13_15
Esophagus_Mucosa	chr16_1691843_1691985_+	1	0.9817876257545272	0.04064480195305676	ENSG00000206053.12_5
Esophagus_Mucosa	chr16_1786738_1786955_+	0.65714	0.6486065794768612	0.10842760323606884	ENSG00000095906.16_6
Esophagus_Mucosa	chr16_4890728_4890921_-	0.99684	0.9944103018108652	0.009561328512969319	ENSG00000118898.15_18
Esophagus_Mucosa	chr16_10532083_10533092_-	0.91099	0.9044680080482898	0.07285195407092077	ENSG00000213853.9_6
Esophagus_Mucosa	chr16_27346467_27346618_+	0.96078	0.9569718309859155	0.03781573513043542	ENSG00000077238.13_10
Esophagus_Mucosa	chr16_28871780_28871983_+	1	0.957162736418511	0.09409488543313253	ENSG00000178188.14_8
Esophagus_Mucosa	chr16_30066885_30067038_+	0.00218	0.002310845070422535	0.0012352125691020908	ENSG00000149925.17_9
Esophagus_Mucosa	chr16_90019311_90019473_-	1	0.8858269674185464	0.15616859160566482	ENSG00000003249.13_2
Esophagus_Mucosa	chr17_7193964_7194000_-	0.22078	0.3751570824949698	0.34662312056093203	ENSG00000132535.18_19
Esophagus_Mucosa	chr17_8046668_8046754_+	0.82704	0.8109516129032258	0.08465827590383264	ENSG00000179593.15_9
Esophagus_Mucosa	chr17_18976990_18977051_-	0.01587	0.01871711693548387	0.02007819101157795	ENSG00000188522.14_7
Esophagus_Mucosa	chr17_19738996_19739095_-	0.97515	0.9707497786720322	0.018202205648632494	ENSG00000108602.17_10
Esophagus_Mucosa	chr17_21295675_21295769_+	0	0.013859738430583501	0.019267961303530447	ENSG00000034152.18_4
Esophagus_Mucosa	chr17_30785919_30786031_-	1	0.9786605030181087	0.07123992494095735	ENSG00000176390.11_9
Esophagus_Mucosa	chr17_37983028_37983076_-	1	0.9653354325955734	0.13864417603728055	ENSG00000274512.5_8
Esophagus_Mucosa	chr17_38489758_38489917_+	0	0.0034059758551307846	0.006377292401198458	ENSG00000275832.4_21
Esophagus_Mucosa	chr17_40630160_40630286_-	0.01822	0.019115814889336016	0.009953755399970362	ENSG00000073584.18_14
Esophagus_Mucosa	chr17_40833115_40833199_+	0.33813	0.45431503018108654	0.375326935755587	ENSG00000167920.8_3
Esophagus_Mucosa	chr17_41583094_41583140_-	0.2761	0.32149583501006035	0.2276718474283734	ENSG00000186847.5_7
Esophagus_Mucosa	chr17_41820947_41821089_+	1	0.7221222222222222	0.320596284388127	ENSG00000141756.18_10
Esophagus_Mucosa	chr17_42762340_42762463_+	0.91667	0.9065464705882353	0.11627257401645602	ENSG00000131477.10_3
Esophagus_Mucosa	chr17_82063468_82063518_-	0.99243	0.9903844466800805	0.01213796573745465	ENSG00000169718.17_4
Esophagus_Mucosa	chr17_82440473_82440613_+	0.34066	0.35231633802816903	0.14643269652493232	ENSG00000169660.15_13
Esophagus_Mucosa	chr17_83092393_83092510_+	0.00434	0.005338390342052314	0.0052784353040097225	ENSG00000176845.12_4
Esophagus_Mucosa	chr18_3262417_3262784_+	0.00258	0.0034969818913480884	0.004294854684358024	ENSG00000118680.12_2
Esophagus_Mucosa	chr18_23331030_23331574_-	0.14286	0.1656680177514793	0.19335698916580124	ENSG00000134490.13_15
Esophagus_Mucosa	chr18_63596959_63599199_+	0.96985	0.9654431048387097	0.03211294601016252	ENSG00000197641.11_10
Esophagus_Mucosa	chr18_63656831_63656986_-	0.97078	0.9188671629778672	0.10940430935130796	ENSG00000057149.15_7
Esophagus_Mucosa	chr19_1825839_1825943_-	1	0.9664457746478873	0.12200377203752595	ENSG00000079313.13_4
Esophagus_Mucosa	chr19_3146403_3146591_+	0	0.0012458551307847083	0.004129738251676212	ENSG00000060558.3_2
Esophagus_Mucosa	chr19_4454031_4454093_-	1	0.9561937424547283	0.1457110608059928	ENSG00000167671.11_4
Esophagus_Mucosa	chr19_4659688_4660003_-	1	0.9707217706237424	0.092094574965019535	ENSG00000074842.7_5
Esophagus_Mucosa	chr19_10354042_10354234_-	1	0.9496502816901409	0.09940733449769498	ENSG00000105397.13_23
Esophagus_Mucosa	chr19_10574904_10575029_-	1	0.9029421327967807	0.1587742271768416	ENSG00000129354.11_10
Esophagus_Mucosa	chr19_10830127_10830534_+	1	0.9319022535211268	0.12601706563958473	ENSG00000079805.16_28
Esophagus_Mucosa	chr19_32581526_32581700_+	0.0855	0.08596247484909457	0.02482303957337136	ENSG00000105185.11_2
Esophagus_Mucosa	chr19_32646459_32646615_-	1	0.9039899331848552	0.1215617406412015	ENSG00000105186.15_4
Esophagus_Mucosa	chr19_34458714_34458924_+	1	0.9672687323943662	0.0404433095842045	ENSG00000126261.12_15
Esophagus_Mucosa	chr19_35164035_35164245_+	0.98496	0.9823238229376258	0.02430113581477089	ENSG00000089327.14_7
Esophagus_Mucosa	chr19_38773015_38773432_-	0.86057	0.8629485513078471	0.11506508237238959	ENSG00000205076.4_2
Esophagus_Mucosa	chr19_42201714_42202072_-	0.02041	0.02921092555331992	0.03409146436113863	ENSG00000160570.13_8
Esophagus_Mucosa	chr19_48638888_48639053_-	1	0.8725232595573441	0.24778791406501766	ENSG00000063180.8_8
Esophagus_Mucosa	chr19_50999996_51000258_-	0.68473	0.6594760362173038	0.147756834644138	ENSG00000129455.15_5
Esophagus_Mucosa	chr19_51024045_51024381_-	0.8954	0.8599202213279679	0.10340915782622905	ENSG00000167757.13_7
Esophagus_Mucosa	chr19_51350329_51350391_-	1	0.9966493561368209	0.011212620301253775	ENSG00000105379.9_4
Esophagus_Mucosa	chr19_55050700_55051002_-	0.08271	0.09832229376257545	0.07980824008240393	ENSG00000160439.15_10
Esophagus_Mucosa	chr20_2335116_2335273_+	0.98667	0.9827040643863179	0.01436080805679935	ENSG00000125780.11_11
Esophagus_Mucosa	chr20_6026171_6026238_+	0.02439	0.028012595573440643	0.03179915907134302	ENSG00000088766.11_6
Esophagus_Mucosa	chr20_45909516_45909671_-	0.97232	0.969271690140845	0.03308330317169929	ENSG00000100979.14_6
Esophagus_Mucosa	chr20_47661434_47661616_-	0	0.0070587323943661975	0.01226863550440457	ENSG00000196562.14_20
Esophagus_Mucosa	chr20_62859364_62859526_-	1	0.979205487804878	0.05793215406761871	ENSG00000101190.12_3
Esophagus_Mucosa	chr21_33276596_33276753_+	0.95	0.9472959557344064	0.05278131563902842	ENSG00000243646.9_3
Esophagus_Mucosa	chr22_23958551_23958701_-	0.93258	0.7920444238683128	0.2669998060449069	ENSG00000133433.10_3
Esophagus_Mucosa	chr22_28745864_28746008_+	0.78947	0.799723138832998	0.11660457289993498	ENSG00000100209.9_5
Esophagus_Mucosa	chr22_29310638_29310734_+	0.97209	0.9696555935613682	0.03365643628381368	ENSG00000185340.15_3
Esophagus_Mucosa	chr22_37565600_37565722_+	0.02703	0.03299430583501006	0.030148371050305878	ENSG00000128283.6_4
Esophagus_Mucosa	chr22_38295387_38295447_-	0.32571	0.3235443259557344	0.14419695900779306	ENSG00000213923.11_13
Liver	chr1_11044798_11044953_-	0.841035	0.8077628846153846	0.11763933342403123	ENSG00000009724.16_5
Liver	chr1_16573142_16573193_-	0.81216	0.7978505288461538	0.1627931171532525	ENSG00000219481.10_26
Liver	chr1_17412122_17412194_-	0.34216	0.40787403846153847	0.23940000999487115	ENSG00000179051.13_11
Liver	chr1_19284686_19284785_-	0.62643	0.6558505769230769	0.1262477153173631	ENSG00000162482.4_5
Liver	chr1_20484367_20484645_-	0.026029999999999998	0.02771548076923077	0.0177399397294211	ENSG00000162545.5_2
Liver	chr1_20613842_20613899_+	0.83246	0.8207037980769231	0.06726801984747713	ENSG00000158825.5_3
Liver	chr1_23825356_23825459_-	1	0.9748408173076923	0.03827664763796909	ENSG00000117305.14_3
Liver	chr1_41007449_41007545_+	0.824695	0.8213838461538462	0.0835849073391488	ENSG00000171793.13_19
Liver	chr1_54257127_54257186_-	0.89822	0.8561588461538462	0.1648434658675979	ENSG00000157216.15_14
Liver	chr1_86868053_86868102_-	0.933465	0.9335183173076923	0.027634282436023228	ENSG00000183291.15_5
Liver	chr1_119750797_119750908_-	1	0.9990841826923077	0.001547303499980418	ENSG00000134240.11_9
Liver	chr1_155254084_155254194_-	0.6875	0.7113674576271186	0.20151849644065967	ENSG00000160767.20_3
Liver	chr1_161192065_161192240_-	1	0.7367012337662338	0.3441033217009935	ENSG00000158859.9_7
Liver	chr1_196828070_196828246_+	0.351065	0.3501332692307692	0.16707592344806532	ENSG00000244414.6_5
Liver	chr1_196950852_196951028_+	0.813615	0.8055162019230769	0.06533455421439571	ENSG00000080910.11_3
Liver	chr1_197040145_197040377_-	0	0.11346618357487923	0.23113854863579394	ENSG00000143278.3_12
Liver	chr1_207096522_207096615_+	0.9907900000000001	0.9856688942307692	0.014813674881867328	ENSG00000123843.12_5
Liver	chr1_220798832_220798905_+	0.04211	0.05525236714975845	0.05695069279137827	ENSG00000186205.12_8
Liver	chr2_3613311_3613382_+	0.8996999999999999	0.897750673076923	0.04436862959680412	ENSG00000118004.17_7
Liver	chr2_10408562_10408734_+	0.20094	0.21462653846153845	0.11352007362354949	ENSG00000115756.12_10
Liver	chr2_20278583_20278819_-	0.70492	0.7402628	0.1985426126982756	ENSG00000055917.15_18
Liver	chr2_27499142_27499208_+	0.840635	0.8293746634615384	0.0781987466007896	ENSG00000084734.8_6
Liver	chr2_53808299_53808460_+	0.7561	0.754235	0.11405156344670458	ENSG00000068912.13_10
Liver	chr2_87011130_87011206_-	0.34252	0.34173475961538463	0.24133230903766115	ENSG00000183281.14_6
Liver	chr2_134844365_134844471_+	0.52487	0.5351574038461538	0.13200554669209408	ENSG00000153086.13_2
Liver	chr2_187478578_187478803_-	0.052225	0.05766139423076923	0.025808145167445257	ENSG00000003436.15_13
Liver	chr3_12902773_12902822_-	0.39208	0.4076332222222222	0.2142456489122415	ENSG00000144711.13_17
Liver	chr3_52291745_52291922_+	0.939705	0.9350408173076923	0.035252385560903224	ENSG00000168237.17_5
Liver	chr3_52786945_52787114_+	0.9756849999999999	0.9647810576923077	0.03373535170161174	ENSG00000055957.10_16
Liver	chr3_52847257_52847551_-	0.13873	0.14724067307692307	0.07042778129608188	ENSG00000213533.11_6
Liver	chr3_109148253_109148386_+	0.46875	0.4614184	0.1993277454539887	ENSG00000241224.7_5
Liver	chr3_149186520_149186732_-	1	0.9951765865384615	0.01486784977362314	ENSG00000047457.13_12
Liver	chr3_191375062_191375589_+	0.14520499999999997	0.19969451923076922	0.16847809895301194	ENSG00000152492.13_7
Liver	chr4_71752518_71752650_-	0.9754849999999999	0.9738978846153846	0.00925037047677749	ENSG00000145321.12_13
Liver	chr4_73419507_73419639_+	0.9991	0.9989990384615385	5.896711918142151e-4	ENSG00000163631.16_15
Liver	chr4_99057753_99057818_+	1	0.8956397572815534	0.19783032942999368	ENSG00000164024.11_17
Liver	chr4_99143166_99143379_-	0.05718	0.08445039408866994	0.07973202525540835	ENSG00000198099.8_3
Liver	chr4_99207446_99207581_-	0.85212	0.8395053846153846	0.09200827582419535	ENSG00000172955.17_7
Liver	chr4_99351013_99351132_-	0.08413999999999999	0.09653485576923077	0.06523835537886806	ENSG00000248144.5_2
Liver	chr4_151672762_151672896_-	1	0.9521883173076923	0.05887325495782258	ENSG00000059691.11_15
Liver	chr4_154565186_154565235_+	0.003295	0.005437307692307693	0.00591755290048081	ENSG00000171564.11_2
Liver	chr4_186257226_186257365_+	0.994515	0.9686711538461539	0.047359249310779464	ENSG00000164344.15_16
Liver	chr5_41152747_41153037_-	0.01213	0.015087788461538462	0.01377234907160737	ENSG00000039537.13_21
Liver	chr5_42810691_42810778_-	0.01174	0.012164903846153846	0.005867220246476304	ENSG00000250722.5_4
Liver	chr5_69128109_69128132_+	0.93137	0.9297519711538461	0.07264709457508994	ENSG00000145740.18_15
Liver	chr5_141937198_141937357_+	0.96241	0.9599816346153847	0.045136218446748644	ENSG00000081791.8_12
Liver	chr5_180795406_180795875_-	0.07087	0.09858908653846153	0.08776699672231192	ENSG00000131446.16_9
Liver	chr6_5186600_5186980_-	0.08197	0.08212365384615385	0.06372070628746451	ENSG00000214113.10_5
Liver	chr6_30062224_30062333_+	0.066345	0.12375971153846153	0.1772022701485794	ENSG00000066379.14_3
Liver	chr6_159742088_159742146_+	1	0.963055576923077	0.1515259512081037	ENSG00000146457.14_6
Liver	chr6_160154798_160154910_+	0.9655050000000001	0.9501922115384616	0.060131919163883725	ENSG00000175003.12_9
Liver	chr6_160716645_160716763_+	1	0.9985388942307692	0.00567629193009973	ENSG00000122194.18_9
Liver	chr7_75883490_75883848_+	1	0.9883369230769231	0.029659321923473533	ENSG00000005486.16_7
Liver	chr7_75981911_75982105_+	0	0.0024965384615384615	0.006215616575138912	ENSG00000127948.15_17
Liver	chr7_95318323_95318393_-	0.974575	0.9608411057692308	0.04525023393035713	ENSG00000005421.8_2
Liver	chr7_95406987_95407068_-	0.9738899999999999	0.97147875	0.01913430016683119	ENSG00000105854.12_10
Liver	chr7_99672784_99672915_-	0.08101	0.13108413461538462	0.1763583834737371	ENSG00000106258.13_4
Liver	chr7_138581697_138581771_+	1	0.7267522596153846	0.3724163448407324	ENSG00000122779.17_20
Liver	chr8_60576234_60576297_+	0	0.007211057692307692	0.013789929071732704	ENSG00000104388.14_5
Liver	chr8_100303160_100303401_-	0.10172500000000001	0.13757104838709677	0.16092405138302382	ENSG00000034677.12_6
Liver	chr8_104379424_104379843_-	1	0.9934436538461539	0.011341799698519532	ENSG00000147647.12_12
Liver	chr8_108233394_108233672_-	0.044655	0.04992043269230769	0.027275132580792262	ENSG00000104408.9_12
Liver	chr8_143484497_143484947_-	0.046384999999999996	0.04299701923076923	0.03939386258580872	ENSG00000014164.6_5
Liver	chr9_6540051_6540146_-	0.98534	0.9864107692307692	0.012965640486372073	ENSG00000178445.9_29
Liver	chr9_86324362_86324653_-	0.33333	0.387364298245614	0.3029885396383138	ENSG00000083223.17_14
Liver	chr9_95082575_95083035_+	0.51515	0.5143997596153846	0.09103525718990833	ENSG00000148120.16_29
Liver	chr9_120999677_121000051_-	0.18447	0.20600677884615384	0.1496008525890516	ENSG00000106804.7_22
Liver	chr9_133468340_133468464_+	0.02913	0.03409980769230769	0.0292534547769654	ENSG00000160325.14_7
Liver	chr9_136945929_136945999_+	0.96821	0.9478207211538462	0.05301644303274763	ENSG00000176919.11_3
Liver	chr10_4968822_4968944_+	0.99431	0.9776055769230769	0.04028596284767317	ENSG00000187134.13_5
Liver	chr10_47510171_47510271_-	0.5995699999999999	0.612574375	0.17007206302289488	ENSG00000204172.12_5
Liver	chr10_68285081_68285410_-	0.88501	0.8656749038461539	0.10400828800583034	ENSG00000108187.15_9
Liver	chr10_70210195_70210419_-	0	0.004865865384615384	0.012691471411561656	ENSG00000180817.11_8
Liver	chr10_70883510_70884048_-	0.8582700000000001	0.8548082692307692	0.04146723406905496	ENSG00000166228.8_5
Liver	chr10_80285512_80285589_-	1	0.9986696153846154	0.005166620555769353	ENSG00000151224.12_2
Liver	chr10_99841967_99842093_+	0.981215	0.9761318269230769	0.028123262218413582	ENSG00000023839.10_26
Liver	chr11_617954_618111_-	1	0.9963247596153846	0.00785667148978865	ENSG00000099834.18_15
Liver	chr11_46729380_46729561_+	0.9669000000000001	0.9652855288461538	0.01583021939506153	ENSG00000180210.14_12
Liver	chr11_66002581_66003070_+	0.017980000000000003	0.024608653846153846	0.024222656223205952	ENSG00000175334.7_2
Liver	chr11_68267101_68267397_-	0.030215	0.043790625	0.05236376652357071	ENSG00000171067.10_4
Liver	chr11_93731100_93731216_-	0.970515	0.9590057692307692	0.0468358260142729	ENSG00000166012.16_16
Liver	chr12_6800307_6800471_+	1	0.9369247826086956	0.1420466969014423	ENSG00000010610.9_7
Liver	chr12_53501591_53501708_+	0.08108	0.09219248780487804	0.09854046392495416	ENSG00000139546.10_2
Liver	chr12_55927076_55927267_-	0.04461	0.054930625	0.06308176900473629	ENSG00000170473.16_4
Liver	chr12_62374390_62374535_+	0.265815	0.26917451923076924	0.13127018036810198	ENSG00000135655.15_18
Liver	chr12_94994170_94994257_-	0.96712	0.9665974519230769	0.02410451112885226	ENSG00000184752.12_5
Liver	chr12_96003838_96003981_-	0.797285	0.78988875	0.09509592936103337	ENSG00000111144.9_19
Liver	chr12_102843646_102843779_-	0.993195	0.9886504807692308	0.013225051975994056	ENSG00000171759.9_22
Liver	chr12_121857328_121857432_-	0.99763	0.9964172115384615	0.004086764416338287	ENSG00000158104.11_6
Liver	chr13_46067307_46067417_-	0.978005	0.947449423076923	0.05658898910201752	ENSG00000080618.13_7
